Group,sample_name,tileID,tubeNumber,nursery,parentID,parent,genoID,tileColor,tileNum,n,genetID,Shayle,Tank,type,symbiont,dateSampled,Timepoint
Apal307_S381_L001,Apal307,B269,307,FLAQ,F100,F,100,Black,269,4,F100,X,2,sample,D,2021-10-13T00:00:00Z,T1
Apal367_S377_L001,Apal367,B440,367,Mote,F100,F,100,Black,440,4,F100,X,3,sample,C,2021-10-13T00:00:00Z,T1
Apal288_S373_L001,Apal288,B301,288,FLAQ,F131,F,131,Black,301,4,F131,X,2,sample,D,2021-10-13T00:00:00Z,T1
Apal350_S382_L001,Apal350,B472,350,Mote,F131,F,131,Black,472,4,F131,X,1,sample,C,2021-10-13T00:00:00Z,T1
Apal270_S378_L001,Apal270,B245,270,FLAQ,F201,F,201,Black,245,4,F201,X,4,sample,D,2021-10-13T00:00:00Z,T1
Apal315_S374_L001,Apal315,B466,315,Mote,F201,F,201,Black,466,4,F201,X,2,sample,C,2021-10-13T00:00:00Z,T1
Apal305_S384_L001,Apal305,B428,305,Mote,P19,P,19,Black,428,4,P19,X,2,sample,C,2021-10-13T00:00:00Z,T1
Apal380_S379_L001,Apal380,B309,380,FLAQ,P19,P,19,Black,309,4,P19,X,3,sample,D,2021-10-13T00:00:00Z,T1
Apal257_S375_L001,Apal257,B370,257,Mote,P26,P,26,Black,370,4,P26,X,4,sample,C,2021-10-13T00:00:00Z,T1
Apal297_S383_L001,Apal297,B240,297,FLAQ,P26,P,26,Black,240,4,P26,X,2,sample,D,2021-10-13T00:00:00Z,T1
Apal313_S376_L001,Apal313,B419,313,Mote,P41,P,41,Black,419,4,P41,X,1,sample,C,2021-10-13T00:00:00Z,T1
Apal353_S380_L001,Apal353,B322,353,FLAQ,P41,P,41,Black,322,4,P41,X,1,sample,D,2021-10-13T00:00:00Z,T1
AcerNTCP4a_S290_L001,AcerNTCP4a,,,,,,,,,,,,,NTC,,,
